# accession,Tm,ogt,species
P54715_malP,35.68212027483254,37,Bacillus subtilis
P54716_glvA,46.684355342387015,37,Bacillus subtilis
P54717_glvR,48.7417295190945,37,Bacillus subtilis
P54718_yfiB,41.11037902579115,37,Bacillus subtilis
P54719_yfiC,39.78014656561443,37,Bacillus subtilis
P54941_yxeB,47.753154640716,37,Bacillus subtilis
P54942_yxeC,43.11974670952314,37,Bacillus subtilis
P54947_yxeH,45.605766724573336,37,Bacillus subtilis
P54950_yxeK,46.69291594045589,37,Bacillus subtilis
P54952_yxeM,48.08066351869634,37,Bacillus subtilis
P54955_yxeP,47.29038854162546,37,Bacillus subtilis
P54983_amhX,47.91861896579563,37,Bacillus subtilis
P55180_galE,45.0322985899479,37,Bacillus subtilis
P55184_yxjL,44.05142658519991,37,Bacillus subtilis
P55339_ecsA,40.197110044690625,37,Bacillus subtilis
P55340_ecsB,46.90495231199349,37,Bacillus subtilis
P55341_ecsC,42.2455086450625,37,Bacillus subtilis
P55872_infC,38.16867532374096,37,Bacillus subtilis
P55873_rplT,39.252516933870204,37,Bacillus subtilis
P55908_ycgA,38.08086194251886,37,Bacillus subtilis
P60495_kipI,43.9895193712353,37,Bacillus subtilis
P68571_bdbB,46.8210454288436,37,Bacillus subtilis
P70945_yitS,50.45329598834289,37,Bacillus subtilis
P70947_yitU,38.906386357426875,37,Bacillus subtilis
P70948_yitV,44.2928277073102,37,Bacillus subtilis
P70965_murAA,42.69751520590696,37,Bacillus subtilis
P70970_ecfAB,44.53697543715228,37,Bacillus subtilis
P70973_truA,49.83005084115247,37,Bacillus subtilis
P70995_ywhC,36.74938312566424,37,Bacillus subtilis
P70996_ywhD,45.367045963240955,37,Bacillus subtilis
P70998_speE,43.128479151361674,37,Bacillus subtilis
P71009_albC,44.7740753995906,37,Bacillus subtilis
P71012_fruA,39.4497276812057,37,Bacillus subtilis
P71013_sipT,44.65361843620524,37,Bacillus subtilis
P71014_yuaB,48.522136790810436,37,Bacillus subtilis
P71015_gbsR,51.27846087166583,37,Bacillus subtilis
P71018_plsX,41.203030477840485,37,Bacillus subtilis
P71019_fabD,46.96320415074332,37,Bacillus subtilis
P71020_ylmH,46.54407224041365,37,Bacillus subtilis
P71021_divIVA,42.718474823456475,37,Bacillus subtilis
P71037_ywnB,43.6750075213915,37,Bacillus subtilis
P71039_mta,45.35844509987792,37,Bacillus subtilis
P71042_ywnG,60.213067917242846,37,Bacillus subtilis
P71043_ywnH,44.73099113742759,37,Bacillus subtilis
P71066_yvfG,42.795194921344304,37,Bacillus subtilis
P71067_lutP,36.220887019208966,37,Bacillus subtilis
P71070_yukC,43.54832787468897,37,Bacillus subtilis
P71073_adeR,45.156360572989215,37,Bacillus subtilis
P71079_fabL,44.24093146580742,37,Bacillus subtilis
P71082_ygaD,41.425389935348875,37,Bacillus subtilis
P71084_gsaB,42.10798297187975,37,Bacillus subtilis
P71088_spo0M,46.571928074102786,37,Bacillus subtilis
P80240_greA,41.3766062329669,37,Bacillus subtilis
P80244_clpP,41.12247582439275,37,Bacillus subtilis
P80700_tsf,51.02803155827181,37,Bacillus subtilis
P80858_leuC,41.74049003897271,37,Bacillus subtilis
P80861_yjlD,43.83475970137882,37,Bacillus subtilis
P80862_serC,50.36883067051608,37,Bacillus subtilis
P80864_tpx,53.299878122293585,37,Bacillus subtilis
P80865_sucD,44.46415209568457,37,Bacillus subtilis
P80866_sufC,44.61827407655039,37,Bacillus subtilis
P80871_ywrO,47.26182727217242,37,Bacillus subtilis
P80872_yocK,44.31987737444853,37,Bacillus subtilis
P80874_yhdN,44.73901911658897,37,Bacillus subtilis
P80886_sucC,42.25926276086918,37,Bacillus subtilis
P81100_yceC,50.118334501446185,37,Bacillus subtilis
P81101_frr,47.27611956519298,37,Bacillus subtilis
P81102_yodC,54.36126621746529,37,Bacillus subtilis
P94352_yxjI,42.94167422380938,37,Bacillus subtilis
P94358_aldY,53.61322075505884,37,Bacillus subtilis
P94359_yxkF,44.26824576375185,37,Bacillus subtilis
P94360_msmX,42.171668719008814,37,Bacillus subtilis
P94369_yxlA,44.230003660620206,37,Bacillus subtilis
P94389_ycgL,43.04154943414511,37,Bacillus subtilis
P94390_putB,40.77495194909136,37,Bacillus subtilis
P94392_putP,36.621905330510735,37,Bacillus subtilis
P94393_putR,42.36868082487921,37,Bacillus subtilis
P94403_bsdA,54.481828359851406,37,Bacillus subtilis
P94407_yclE,50.44972076629855,37,Bacillus subtilis
P94408_yclF,39.905632358885036,37,Bacillus subtilis
P94415_rapC,42.62703056579289,37,Bacillus subtilis
P94417_yclM,41.27029382793413,37,Bacillus subtilis
P94423_ycnC,43.758350769491535,37,Bacillus subtilis
P94431_ycnI,42.206314914626766,37,Bacillus subtilis
P94437_yfiI,47.23712358586495,37,Bacillus subtilis
P94439_yfiK,43.439586334710654,37,Bacillus subtilis
P94461_priA,39.25266330849463,37,Bacillus subtilis
P94462_defA,45.94460095771202,37,Bacillus subtilis
P94463_fmt,45.00378761992969,37,Bacillus subtilis
P94464_rsmB,42.90081109863922,37,Bacillus subtilis
P94474_yeaC,42.3173745072487,37,Bacillus subtilis
P94478_hflX,36.81542368403867,37,Bacillus subtilis
P94489_xynB,48.62742156127522,37,Bacillus subtilis
P94498_cysH,44.83935514957129,37,Bacillus subtilis
P94501_gltR,44.6745278710518,37,Bacillus subtilis
P94504_yvrH,46.53441533850594,37,Bacillus subtilis
P94507_uppP,36.370590370071056,37,Bacillus subtilis
P94512_ysaA,41.33064968177537,37,Bacillus subtilis
P94520_ysdB,44.004711810853614,37,Bacillus subtilis
P94523_araA,53.93929614519948,37,Bacillus subtilis
P94527_egsA,44.51215766575169,37,Bacillus subtilis
P94528_araN,46.584079895141166,37,Bacillus subtilis
P94534_glcF,44.989190798947405,37,Bacillus subtilis
P94535_glcD,40.95746474030867,37,Bacillus subtilis
P94544_polX,48.52571742047166,37,Bacillus subtilis
P94545_mutSB,42.56256308949864,37,Bacillus subtilis
P94547_lcfA,42.38168471675564,37,Bacillus subtilis
P94550_etfB,45.09670549062604,37,Bacillus subtilis
P94551_etfA,45.08202367998808,37,Bacillus subtilis
P94558_ysnA,45.01738367703746,37,Bacillus subtilis
P94560_ysnF,50.5320546485396,37,Bacillus subtilis
P94565_leuA,42.6241243290023,37,Bacillus subtilis
P94569_ysoA,46.84984682768395,37,Bacillus subtilis
P94573_ywoC,48.58993342539259,37,Bacillus subtilis
P94588_ywpF,41.79421033891595,37,Bacillus subtilis
P94592_ywpJ,44.63230657285736,37,Bacillus subtilis
P96499_yvhJ,40.21308742599499,37,Bacillus subtilis
P96503_fliW,54.97684940021317,37,Bacillus subtilis
P96574_mtlR,46.33464109545026,37,Bacillus subtilis
P96579_ydaF,52.79933960167079,37,Bacillus subtilis
P96583_topB,42.363091645650016,37,Bacillus subtilis
P96593_mntH,36.130563578410765,37,Bacillus subtilis
P96597_ydbB,46.878703512326965,37,Bacillus subtilis
P96603_dctA,37.536579738778045,37,Bacillus subtilis
P96605_ydbJ,42.33873437019249,37,Bacillus subtilis
P96612_ddl,40.60938940946279,37,Bacillus subtilis
P96613_murF,45.60566923992685,37,Bacillus subtilis
P96614_cshA,43.40950336402529,37,Bacillus subtilis
P96615_ydbS,42.69124397561408,37,Bacillus subtilis
P96616_ydbT,38.53820812216057,37,Bacillus subtilis
P96619_ydcC,51.04656840711884,37,Bacillus subtilis
P96622_ndoA,41.458042684924486,37,Bacillus subtilis
P96647_yddJ,41.4896902510116,37,Bacillus subtilis
P96648_yddK,43.72054150945078,37,Bacillus subtilis
P96662_ydeE,45.902789160836804,37,Bacillus subtilis
P96663_ydeF,42.40969019487903,37,Bacillus subtilis
P96684_ydfG,48.781993423418605,37,Bacillus subtilis
P96688_nap,40.723152392070226,37,Bacillus subtilis
P96703_ydgE,40.62702424716378,37,Bacillus subtilis
P96706_ydgH,35.76188128554299,37,Bacillus subtilis
P96707_ydgI,43.51179365230802,37,Bacillus subtilis
P96708_ydgJ,46.8353217235712,37,Bacillus subtilis
P96722_ywqJ,59.01957208031962,37,Bacillus subtilis
P96723_ywqK,49.878339249264556,37,Bacillus subtilis
P96726_ywqN,45.32897646672735,37,Bacillus subtilis
P96741_ywtE,45.475118413485696,37,Bacillus subtilis
P97247_ysmB,41.81915962743539,37,Bacillus subtilis
Q00828_rapA,41.10681493808191,37,Bacillus subtilis
Q01464_minD,40.97746867188228,37,Bacillus subtilis
Q01465_mreB,42.251971400040446,37,Bacillus subtilis
Q01620_jag,48.09627039163396,37,Bacillus subtilis
Q02115_lytR,42.09406630856212,37,Bacillus subtilis
Q02886_dinB,39.73616257310943,37,Bacillus subtilis
Q03222_rho,40.967624938575305,37,Bacillus subtilis
Q03223_rpmE,41.74847507779201,37,Bacillus subtilis
Q03224_glpX,42.1479878617129,37,Bacillus subtilis
Q03522_murD,47.03632051807693,37,Bacillus subtilis
Q03523_murE,44.00925197245549,37,Bacillus subtilis
Q04385_ygxA,48.0142508635243,37,Bacillus subtilis
Q04795_dapG,43.821324597410786,37,Bacillus subtilis
Q04797_asd,46.508506384858826,37,Bacillus subtilis
Q05470_pksL,40.33520256237478,37,Bacillus subtilis
Q05522_cheB,42.856213787730915,37,Bacillus subtilis
Q05852_gtaB,39.385731742042864,37,Bacillus subtilis
Q05865_folC,44.81191183611499,37,Bacillus subtilis
Q06004_gutB,54.382388775207275,37,Bacillus subtilis
Q06750_cysE,43.45009948957562,37,Bacillus subtilis
Q06756_ispF,45.7459263072775,37,Bacillus subtilis
Q06796_rplK,37.09205973792551,37,Bacillus subtilis
Q06797_rplA,46.617410983308865,37,Bacillus subtilis
Q07836_wapI,45.010141839015915,37,Bacillus subtilis
Q07876_rsmH,42.023174267260835,37,Bacillus subtilis
Q08429_kapB,43.57761045026456,37,Bacillus subtilis
Q08432_patB,47.32214912150977,37,Bacillus subtilis
Q08787_srfAC,38.33375532171745,37,Bacillus subtilis
Q08788_srfAD,42.59781057418198,37,Bacillus subtilis
Q45065_yneT,52.66722330476931,37,Bacillus subtilis
Q45066_parC,46.68842167827499,37,Bacillus subtilis
Q45068_alsT,36.38793427389693,37,Bacillus subtilis
Q45480_ylyB,47.09792883870908,37,Bacillus subtilis
Q45493_rnjA,61.09942600048485,37,Bacillus subtilis
Q45494_ykrA,41.6236103514531,37,Bacillus subtilis
Q45495_defB,47.730835527906315,37,Bacillus subtilis
Q45497_yktA,45.20900844611254,37,Bacillus subtilis
Q45498_yktB,46.623615085636004,37,Bacillus subtilis
Q45499_suhB,44.109834372966375,37,Bacillus subtilis
Q45500_yktD,42.11786700091839,37,Bacillus subtilis
Q45514_sapB,42.180858198200596,37,Bacillus subtilis
Q45582_murQ,44.6312005653846,37,Bacillus subtilis
Q45585_sigW,42.80520917110726,37,Bacillus subtilis
Q45589_cdaA,38.54099923401174,37,Bacillus subtilis
Q45591_yydK,44.875134307306965,37,Bacillus subtilis
Q45595_yydG,42.62079595565041,37,Bacillus subtilis
Q45597_fbp,46.57292126847735,37,Bacillus subtilis
Q45598_yydD,46.90128050665691,37,Bacillus subtilis
Q45599_yydC,49.447734677788304,37,Bacillus subtilis
Q45600_yydB,43.86409291314341,37,Bacillus subtilis
Q45601_rlmH,42.86337230177477,37,Bacillus subtilis
Q45604_yycR,45.73599952005621,37,Bacillus subtilis
Q45612_yycI,44.23994508358295,37,Bacillus subtilis
Q45614_walK,44.70571864020631,37,Bacillus subtilis
Q59192_parE,42.3717279730639,37,Bacillus subtilis
Q59HN8_rapH,39.26794959600775,37,Bacillus subtilis
Q794W0_yycH,47.45049301786124,37,Bacillus subtilis
Q795M6_yugH,41.92025835185003,37,Bacillus subtilis
Q795R2_ytcQ,42.59871420262642,37,Bacillus subtilis
Q795R8_ytfP,43.11784799976066,37,Bacillus subtilis
Q796K8_pbpH,41.31030761207199,37,Bacillus subtilis
Q796P5_yitY,48.25583603610394,37,Bacillus subtilis
Q796Y8_ygaF,48.71660762333182,37,Bacillus subtilis
Q796Z1_ygaC,42.76003551523215,37,Bacillus subtilis
Q797S1_ybbF,38.311875765277925,37,Bacillus subtilis
Q7BVT7_yerC,37.853323253585124,37,Bacillus subtilis
Q7WY74_ygzB,50.08499220435179,37,Bacillus subtilis
Q7WY76_yezE,40.05417549374411,37,Bacillus subtilis
Q9JMQ1_exuR,39.77092543439896,37,Bacillus subtilis
Q9JMQ2_ppaX,41.197422661905385,37,Bacillus subtilis
Q9K2S2_mrpA,38.80420385343398,37,Bacillus subtilis
Q9KWU4_pyc,38.045365880415666,37,Bacillus subtilis
Q9KWZ1_nadA,41.88905615094839,37,Bacillus subtilis
Q9R9I1_htrB,47.59136730003032,37,Bacillus subtilis
A0A023T4K3_,37.96367254303041,20,Caenorhabditis elegans
A0A061ACF5_fbl-1,49.47006789178051,20,Caenorhabditis elegans
A0A061ACH4_CELE_Y62E10A.13,42.599323986109034,20,Caenorhabditis elegans
A0A061ACH8_B0001.3,37.99948843790771,20,Caenorhabditis elegans
A0A061ACH9_C47E12.3,42.52422868499542,20,Caenorhabditis elegans
A0A061ACI3_fbl-1,43.89881591022665,20,Caenorhabditis elegans
A0A061ACL3_cars-1,41.97388384094813,20,Caenorhabditis elegans
A0A061ACL6_CELE_M18.6,49.04568877200651,20,Caenorhabditis elegans
A0A061ACM7_CELE_ZK792.1,45.649390617061385,20,Caenorhabditis elegans
A0A061ACQ8_CELE_Y92H12A.2,38.57483618712841,20,Caenorhabditis elegans
A0A061ACR1_CELE_T14G10.5,47.375038491949965,20,Caenorhabditis elegans
A0A061ACX4_cas-2,42.68082327293728,20,Caenorhabditis elegans
A0A061AD29_C42C1.4,37.301131100281886,20,Caenorhabditis elegans
A0A061AJJ3_CELE_F32B5.6,39.4099474838221,20,Caenorhabditis elegans
A0A078BPG0_CELE_F09E10.7,41.114178373875404,20,Caenorhabditis elegans
A0A0K3AR42_etr-1,39.243721703067436,20,Caenorhabditis elegans
A0A0K3ARK6_CELE_F40F8.1,44.147714351349414,20,Caenorhabditis elegans
A0A0K3ARM6_lin-23,34.79497000436497,20,Caenorhabditis elegans
A0A0K3AS01_ncl-1,46.82043114204544,20,Caenorhabditis elegans
A0A0K3AS90_egl-8,46.236856065039575,20,Caenorhabditis elegans
A0A0K3ASC5_unc-62,42.77752470931918,20,Caenorhabditis elegans
A0A0K3ASC7_lec-12,43.73260588558783,20,Caenorhabditis elegans
A0A0K3ASH9_CELE_Y50D4B.4,42.33241604480211,20,Caenorhabditis elegans
A0A0K3ASN8_CELE_K04F1.9,36.56589097722698,20,Caenorhabditis elegans
A0A0K3ASW2_gck-1,42.929274261931674,20,Caenorhabditis elegans
A0A0K3AT05_comt-3,38.58388821363231,20,Caenorhabditis elegans
A0A0K3AT91_nlg-1,42.180746882279585,20,Caenorhabditis elegans
A0A0K3ATC0_tbh-1,46.684505102906904,20,Caenorhabditis elegans
A0A0K3AUF2_B0432.7,42.100457347748375,20,Caenorhabditis elegans
A0A0K3AUJ4_C50D2.8,43.79425227592124,20,Caenorhabditis elegans
A0A0K3AUZ7_mrck-1,50.08229919966547,20,Caenorhabditis elegans
A0A0K3AVH4_fbxa-72,46.01904472287789,20,Caenorhabditis elegans
A0A0K3AW96_fln-2,56.30144597365585,20,Caenorhabditis elegans
A0A0K3AWH2_unc-75,46.71942891752482,20,Caenorhabditis elegans
A0A0K3AWT5_egl-26,40.21668817561667,20,Caenorhabditis elegans
A0A0K3AWX1_ubxn-3,49.49493796730371,20,Caenorhabditis elegans
A0A0K3AX46_BE0003N10.3,39.193491104779966,20,Caenorhabditis elegans
A0A0K3AX69_CELE_R151.1,40.89231909824672,20,Caenorhabditis elegans
A0A0K3AY70_cul-3,45.79472181123549,20,Caenorhabditis elegans
A0A0M7RE93_nhl-3,39.44506417781511,20,Caenorhabditis elegans
A0A0M7RF85_CELE_K07E8.7,40.37222290281929,20,Caenorhabditis elegans
A0A0S4XRS7_ulp-2,38.97228538418581,20,Caenorhabditis elegans
A0A0T7CIX3_sago-1,37.423653090005494,20,Caenorhabditis elegans
A0A0U1RML6_sago-2,45.676142334769,20,Caenorhabditis elegans
A0A131MAZ4_CELE_K02C4.3,39.15605032787567,20,Caenorhabditis elegans
A0A131MCD3_nhl-1,37.40712268046877,20,Caenorhabditis elegans
A0A131MCR8_tag-325,46.30962811306001,20,Caenorhabditis elegans
A0A131MD37_trpp-11,43.142929609029785,20,Caenorhabditis elegans
A0A163UT65_dhs-11,41.632468568544674,20,Caenorhabditis elegans
A0A168H1X0_tbc-14,42.326678654624686,20,Caenorhabditis elegans
A0A168H2S6_osm-10,46.04103227976045,20,Caenorhabditis elegans
A0A168H2V5_cutl-23,44.04711845352256,20,Caenorhabditis elegans
A0A168H5H9_hum-2,40.420922156030926,20,Caenorhabditis elegans
A0A168H9Z7_unc-132,30.47048658877809,20,Caenorhabditis elegans
A0A1C3NSN4_CELE_R17.3,40.96347345699455,20,Caenorhabditis elegans
A0A1I6CM54_zyg-8,42.256425179673435,20,Caenorhabditis elegans
A0A1I6CMB1_CELE_W02H5.2,38.76789700453826,20,Caenorhabditis elegans
A0A9S2_CELE_Y38F2AR.12,46.996916599277554,20,Caenorhabditis elegans
A3FPI6_CELE_K10C2.8,41.869647204134495,20,Caenorhabditis elegans
A3FPI7_CELE_F46G11.6,43.95696269055001,20,Caenorhabditis elegans
A3QMC8_tag-335,40.3107575982453,20,Caenorhabditis elegans
A4F308_clec-166,41.23053365989044,20,Caenorhabditis elegans
A4F316_clec-169,45.06677327295495,20,Caenorhabditis elegans
A4F318_clec-170,46.445980907188904,20,Caenorhabditis elegans
A4F329_fbxa-32,43.67736503798412,20,Caenorhabditis elegans
A4F330_fbxa-31,45.61535099450039,20,Caenorhabditis elegans
A4F331_fbxa-29,36.31612720499527,20,Caenorhabditis elegans
A4F332_fbxa-30,37.363985880229926,20,Caenorhabditis elegans
A4UVL1_CELE_D1086.17,40.04613199023163,20,Caenorhabditis elegans
A5A8Q6_CELE_F57C9.4,37.64970978256231,20,Caenorhabditis elegans
A5HU98_guk-1,38.38745684949417,20,Caenorhabditis elegans
A5JYS1_pcs-1,38.09154509363415,20,Caenorhabditis elegans
A5JYS8_CELE_F25H8.1,37.817020381493826,20,Caenorhabditis elegans
A5JYT1_nhr-12,49.528849284879016,20,Caenorhabditis elegans
A5JYU3_CELE_R07B7.9,46.195235595595975,20,Caenorhabditis elegans
A5JYU5_rad-50,37.1032322338279,20,Caenorhabditis elegans
A5JYW3_C25F9.11,44.01032704054266,20,Caenorhabditis elegans
A5JYW9_sin-3,43.04601827131402,20,Caenorhabditis elegans
A5JYY8_CELE_M04C9.1,41.78720244703338,20,Caenorhabditis elegans
A5Z2S4_saps-1,43.53204903755891,20,Caenorhabditis elegans
A5Z2T6_CELE_D1081.7,52.11994081065851,20,Caenorhabditis elegans
A5Z2U6_C27A7.5,36.81257038709103,20,Caenorhabditis elegans
A5Z2U7_CELE_F17B5.8,47.37562169230669,20,Caenorhabditis elegans
A5Z2U9_CELE_F30A10.14,44.977476718888965,20,Caenorhabditis elegans
A6PVA1_C44E4.5,45.28581171045028,20,Caenorhabditis elegans
A7DT39_CELE_W03F8.6,40.867197334790056,20,Caenorhabditis elegans
A7DT40_CELE_F49D11.10,39.70585650654968,20,Caenorhabditis elegans
A7KQE9_etr-1,41.895136597832824,20,Caenorhabditis elegans
A7LPD8_hda-6,36.11218242939776,20,Caenorhabditis elegans
A7LPE6_gpdh-2,42.697155290156374,20,Caenorhabditis elegans
A7LPF3_sly-1,37.98682182307959,20,Caenorhabditis elegans
A7LPF5_B0393.9,50.692026648009396,20,Caenorhabditis elegans
A7LPI3_CELE_ZK662.6,40.30664499850631,20,Caenorhabditis elegans
A7LPJ5_CELE_F10A3.17,45.26381546430024,20,Caenorhabditis elegans
A7WK39_pnc-1,50.87342848624455,20,Caenorhabditis elegans
A7WK41_CELE_Y94H6A.7,35.92283707887666,20,Caenorhabditis elegans
A8WFK6_gpx-7,37.56418765720141,20,Caenorhabditis elegans
A8WHS3_CELE_F23B12.4,42.01994168177527,20,Caenorhabditis elegans
A8WHS5_saeg-1,38.09331468865419,20,Caenorhabditis elegans
A8WHT1_C53A5.17,38.96349130149909,20,Caenorhabditis elegans
A8WHT6_rskd-1,42.78976200308676,20,Caenorhabditis elegans
A8WHU4_CELE_T08G11.4,41.38000864267062,20,Caenorhabditis elegans
A9D0C6_CELE_T02H6.1,40.60057798942796,20,Caenorhabditis elegans
A9QY30_C27H6.9,35.34575420750543,20,Caenorhabditis elegans
A9Z1J6_CELE_K02D10.1,41.940918498562375,20,Caenorhabditis elegans
A9Z1L6_C23H3.3,35.724296072369754,20,Caenorhabditis elegans
B0M0L9_C17C3.1,46.76125976647358,20,Caenorhabditis elegans
B0M0N9_glna-1,39.093482081913685,20,Caenorhabditis elegans
B1GRL5_trpp-1,41.888209319726684,20,Caenorhabditis elegans
B1Q255_C14H10.3,41.38891712342733,20,Caenorhabditis elegans
B1V8J2_CELE_Y43F8B.2,41.1186469899995,20,Caenorhabditis elegans
B2D6M2_lin-61,34.304747765935055,20,Caenorhabditis elegans
B2D6P3_obr-2,34.74575699860646,20,Caenorhabditis elegans
B2FD96_CELE_Y39F10B.1,43.663149274375165,20,Caenorhabditis elegans
B2FDA8_smc-3,34.107860334145265,20,Caenorhabditis elegans
B2MZB9_C47E12.11,40.751050215633576,20,Caenorhabditis elegans
B2MZC3_nuaf-3,46.96196309496986,20,Caenorhabditis elegans
B3CJ34_gcn-1,32.14623590621926,20,Caenorhabditis elegans
B3CKG1_urm-1,45.87193903317179,20,Caenorhabditis elegans
B3GWA1_nono-1,41.975026719384516,20,Caenorhabditis elegans
B3GWB3_CELE_E02H4.7,45.98390851183976,20,Caenorhabditis elegans
B3GWB9_vps-26,43.214992397194536,20,Caenorhabditis elegans
B3GWC0_ndx-9,40.24298985653383,20,Caenorhabditis elegans
B3GWD5_cka-1,42.9698329429463,20,Caenorhabditis elegans
B3WFY7_CELE_M04C9.3,43.68647525504972,20,Caenorhabditis elegans
B4E3X6_spds-1,43.37260827235819,20,Caenorhabditis elegans
B5BM28_let-23,32.5270566228649,20,Caenorhabditis elegans
B5BM39_CELE_F49B2.7,39.86192524373107,20,Caenorhabditis elegans
B5WWL2_CELE_F52C12.6,46.363182007805825,20,Caenorhabditis elegans
B6VQ62_hum-4,40.370886671255974,20,Caenorhabditis elegans
B6VQ73_lpr-6,42.74630827237554,20,Caenorhabditis elegans
B7FAS0_mcd-1,41.9359120334703,20,Caenorhabditis elegans
B7FAS8_ero-1,40.47190943826998,20,Caenorhabditis elegans
B7WN71_CELE_T05H10.4,46.16386899872381,20,Caenorhabditis elegans
B7WN92_ctg-2,39.57742775350256,20,Caenorhabditis elegans
B7WNB3_clec-146,45.572308265587665,20,Caenorhabditis elegans
B7WNB4_CELE_Y53C12A.10,34.18689253172195,20,Caenorhabditis elegans
